roll_number,previous_percentage,past_attendance,study_hours,commute_time,board_exam_marks,tuition_hours,attendance,exam_marks
R0804,80.3106664230698,93.78507607920699,15.003580800263155,1.1141318653678343,90.88068183552275,0.48150789173200925,84.98304000929632,76.342276990285
R0805,85.70315053630566,90.79473136395977,8.510422629603118,1.7059122273474976,82.73129933639254,5.049609189421677,82.08963142158129,76.44052714051007
R0806,85.78370402718903,74.74985095664529,13.821293687820466,0.6301119386373089,86.98979035315647,6.985982867270392,67.8826715995486,73.38276869801929
R0807,78.10104987927453,88.45033398904515,13.56034492365272,1.0473447999979704,93.2774964806612,5.429465845718413,80.37120873802768,73.80514205001029
R0808,88.96718895039136,93.36911782811643,12.263992971645882,0.9707447424091009,86.75249255228397,6.666474656992775,84.65491043241336,79.6327748340902
R0809,78.06796633409168,88.62261754253336,13.249684795757963,0.7078116525137175,80.66332698214629,8.178740635904726,80.47550573487301,72.47926972872636
R0810,74.30282961121998,82.84162946617815,12.37685948935502,1.7829101291127445,86.09667991459844,3.743370629601962,75.03340558205366,69.58962821554216
R0811,74.8404746389008,88.44192002292135,13.481845491111622,0.33175584932507096,85.3413444581763,8.486686756187098,80.3376840183204,71.73623848835005
R0812,82.79336977366916,88.84128239881998,15.732589319316931,0.2990172790413923,84.39611378602645,1.6291610476529073,80.80868046199629,75.60547723872715
R0813,81.17806482426437,81.17678494510596,6.644422916051596,1.1538190706455027,89.53153638160752,2.7088605502637475,73.38558553028047,72.12597522340624
R0814,88.5206260176643,93.82559490627362,16.244386282235354,1.314988459969884,88.30117730402927,0.43345619927325774,85.16124438001042,80.033663667043
R0815,71.66180933501194,82.24525838680478,7.038292251913913,0.38923850864913034,87.75000377323954,3.644268113352511,74.36944576979255,67.43611453632384
R0816,77.40604960165524,88.46480634629043,5.999419976155621,0.7814348845092483,78.05220222695598,3.799095448241203,79.69395401275717,70.89157629069538
R0817,82.1716365500439,82.36907121383705,19.641195293322014,1.8931276859574875,92.62965871269668,8.05270597207251,75.19546793462285,74.73238732345902
R0818,88.85269975256082,96.17274069689219,19.354876533056622,0.493234845381348,85.99097752407768,6.5313067028965595,87.43815645221238,81.1651762938406
R0819,86.54418815921763,82.20957393869855,5.906548174108461,1.3367214042347881,89.92407504146826,4.367225581556666,74.18362281036127,75.11242055173538
R0820,90.63238114893132,79.91138712898832,11.648801622124433,1.4802987873951816,78.33468428320289,6.521139786237482,72.29689370458402,75.95167995961248
R0821,75.35941387898019,85.0514955810304,7.7936740744966215,0.8962573989303191,93.11050333614293,0.5278335051569116,76.95850634333559,70.88353456062843
R0822,90.56204153025983,82.65660719168818,12.280173457016271,1.875051973519166,83.95819179853059,1.8027153601837609,74.96412355108532,77.23894687139422
R0823,82.6696757924731,96.27000582941676,17.45265864499381,1.473313470437581,91.57446290291051,6.26947855241755,87.41242087587734,78.38053139774985
R0824,82.07256603066622,83.15972349457158,19.259176621143354,0.9158491597217957,86.56431920180007,6.413668192253023,75.52745027335392,74.19466523063156
R0825,75.12485561559055,98.120849811217,14.513789801773061,1.138670403552188,78.5864844277884,7.741346587074272,88.9063652506034,73.36075921554168
R0826,92.40914807128547,86.8094182624214,10.308585008177255,1.3852268868502013,90.0341779703931,4.029997590536022,78.62064661212506,79.55838177729018
R0827,76.54717470620344,93.33787897263088,14.049883484668976,1.1843803608584365,76.41120409074551,7.225540966161562,84.67250839229878,72.59531533522313
R0828,79.91076445514993,83.8534762290945,9.680019591626756,1.7573951676521518,86.29973455356544,6.839803325601894,75.85963968027288,71.97528233106328
R0829,79.06538362160506,95.89459004342571,18.647354612480903,0.7137773245608023,91.27880978839099,9.63393378369849,87.15941513727167,76.52415623905844
R0830,85.03267645915116,91.42492117410967,18.056006946587555,0.5997714801116099,76.48659462651085,2.151302264246792,82.99737881517959,76.89434040355592
R0831,73.41434294085252,83.16427245304065,13.373476254194914,0.4276777789905286,82.04031611031381,5.5167956375263945,75.59152218339673,68.92263968760327
R0832,90.27294919483006,97.56916747149089,9.87198373070541,0.07556593612919027,93.0449434012121,6.017644421104693,88.15805950116267,81.87394726868921
R0833,81.21182016964799,84.77755432412513,9.400845133744674,0.08602792876011067,83.88008251173633,9.986478849342207,76.74511482075393,73.07128852828343
R0834,92.84993025012388,86.4046814617427,5.501269920575892,1.7401103862185656,89.64906454303113,2.0118414216665172,77.84878219041737,79.13478030764844
R0835,82.36956176595822,91.87392884214421,17.23731276537943,1.3567862928118146,90.05146478628906,5.232180199672922,83.57993124918823,76.98799408639283
R0836,86.39332313014631,84.48547601662445,11.75574819558512,1.3210648308729722,92.82025309231474,3.4618530771363885,76.61686531855935,76.49255671373109
R0837,75.68079740738075,75.21582386516367,9.876993926003966,1.229285637869772,86.41125680822603,5.258929685789998,68.09090666392794,67.86277682016386
R0838,89.99347318178276,98.04813549404444,12.066655324966309,1.6984382893882097,87.08872732768975,2.3212860210310593,88.83085121225663,81.49196316079059
R0839,92.80328485940555,82.3948997997468,17.28106985681978,0.9605338513312549,79.34372409751045,0.4761237842748811,74.82226268929242,78.48352590312858
R0840,58.18412138153161,78.63969725267043,6.869213115612817,1.7408216571166006,91.28455478878243,5.7256545389768885,71.02419730574134,60.088985135944355
R0841,83.96537906556652,92.69951491305935,17.86483982362741,0.7188900523644783,90.7629741520021,3.358543158608321,84.1813745673342,78.09587098653556
R0842,80.92610124070647,89.05842900401971,18.46263252662531,1.853415008678181,84.5221770031836,1.8194140174843365,81.08555330912021,75.03427741014536
R0843,74.01805191723905,88.20825126922934,19.20061872550832,1.3973139601624802,90.34091041633914,3.2393556607803378,80.31502033158678,71.84475402290005
R0844,80.35843007537544,90.56388675386586,10.962319886339417,0.5143542720488545,91.98469590017405,0.4928020144774492,82.09489066097504,75.16151570791914
R0845,80.18428749841159,95.65847702765411,8.257106060565079,1.1281698433772502,86.80083087822422,9.504422340901034,86.39375191732786,75.33606288859056
R0846,78.80856439895283,92.2501758028159,10.604612277000477,1.0660611229765111,87.72555004961316,5.811479149732604,83.57656688515519,74.16923034115459
R0847,88.59313220232694,76.16919243801885,9.993681443471049,0.27579764346066793,84.2274849537214,8.147686813470248,68.92646935335843,74.40703058152273
R0848,82.20588153070887,73.93212879341169,7.642308687542901,1.1824858115012282,87.24962991706384,4.231181975477304,66.76455447700786,70.62216802908229
R0849,91.55889326697309,94.90899445498202,14.109000051522319,0.6295712474339159,73.98980267290023,9.033146675661857,86.07455080425228,80.40221668523972
R0850,80.43919091675,99.73439190144136,12.149362407629432,0.10469753361920486,85.87663361414128,4.833182215522534,90.26971363691688,77.1304303156571
R0851,86.28922661054463,92.66757300265817,17.985514884860056,1.8973123154131297,72.39136934187027,5.739453222006694,84.27618631968099,77.25662324643437
R0852,72.4079812215023,86.75328636697151,5.481643707230874,1.2829807381285756,82.66885600427344,4.917939800626568,78.24054525276401,68.37468765201879
R0853,79.44844885060425,90.01786506663615,14.658018913326895,1.753837863741694,93.57173665628329,7.332782958676516,81.55322166949438,74.7204373782883
R0854,73.25390870683033,88.32158557904032,16.444233177673418,1.3521120100265063,83.64564851070327,5.666560776020624,80.12301488900891,70.51336285756639
R0855,82.6135876120905,90.52815053638739,16.392298537824605,0.7139673842802259,89.02836966459367,2.715989235803977,82.3289913730454,76.37769777141213
R0856,86.32927908793864,91.98220073164826,18.291109506432875,1.0253761446576228,83.9873262515832,1.455395313226463,83.3928597746988,78.3604043469
R0857,80.18131186080241,88.66737727157745,15.935506142442412,1.3514935206943541,89.57871680776732,6.061243888829777,80.42873628923368,74.93873733242529
R0858,70.76902640129376,86.50832258586823,18.917150924715443,1.920504650402875,89.15333086510884,4.8917996154703625,78.84761311939326,69.82583216383267
R0859,79.83783341081623,94.52659724177083,9.989848997313372,0.507338918243393,89.87765391912306,0.9597569669611294,85.51362668847956,75.30990203102454
R0860,83.38459507071468,85.60883133878315,12.548141251273146,1.7499541172482354,72.84294440499842,3.956174657932684,77.65950288091135,73.28999551891683
R0861,73.44846283614262,86.66084589055049,5.21119494924336,1.8481556105885388,83.0313392607863,5.147764220004536,78.20566320051739,68.78789313689019
R0862,82.6991176190063,93.56507564046578,5.104363809549368,1.340831029317913,90.26387442143579,8.2689323382559,84.3776572851954,75.95712167869539
R0863,71.91975812874493,95.16087139236623,8.601899306772799,1.8625332548026756,77.82872790662414,0.7610105583336235,85.8158614974398,70.22632580112564
R0864,79.71414481423385,94.676145100287,6.512107957086279,0.795757174954737,84.29699924307725,3.4849534824600292,85.36176112049243,74.52959916255497
R0865,83.03653805066871,92.19203676787573,8.903170519036305,1.9060323520808855,77.29943826562766,8.226561227103854,83.18841803295214,74.87045556085882
R0866,77.07015587431674,92.95554363377269,7.655649417925961,1.4055657543319497,89.8993665269054,6.4842393177157875,84.02069852640516,73.4042063905166
R0867,87.05457260845678,85.27269225734938,5.427800372579724,0.0840115348376238,83.72451686203446,2.8995832180378676,77.07957053084958,75.58420992871727
R0868,63.04146431397183,79.81143976829017,18.639562196090743,1.8137456636381055,65.19568725341172,8.453351220226423,72.58370516017997,61.65857894864272
R0869,83.04981474888588,73.86087368640142,5.1233469708333725,0.9689456180663851,90.58106451848772,4.932935805626924,66.67462920245795,71.06490053845732
R0870,80.30481762655097,93.69875805504836,16.04123216505628,0.9206539695556657,92.58451575360343,4.983518913104605,85.08572262916577,76.52770780651397
R0871,86.4912881614679,90.28480274568543,7.282218303792748,1.1329332119592685,81.55967844309302,9.765873392003844,81.5716062388779,76.54092790167054
R0872,86.72993312560126,84.24746547349038,18.683444329994,0.29876909354245584,88.00051970706971,9.471165032363784,76.66575402335185,76.91673091181742
R0873,85.30444313125878,91.71253607742287,18.391939093848286,0.9383320971347973,79.8273091301733,3.585326833698439,83.57776837935336,77.42100902761135
R0874,88.43905849425131,81.74396306552781,14.80851719553886,1.6622544334354914,81.57412407883257,1.405791286630823,74.29466731571775,75.93080117238244
R0875,67.51402712497045,95.55310672910366,15.083512247009077,0.030964918275030673,88.89422375190264,3.256667322780941,86.75773179910908,70.33042768792819
R0876,75.96427145465599,68.43080229741122,5.080087129545328,0.5458343206487426,81.24177252175946,0.3048326031138804,61.76255169002294,64.96887142535888
R0877,76.9516171929728,85.14162319260927,19.773073491704032,0.00490917288768844,87.4249780550257,0.20767886710391203,77.53251224413893,72.55033074283848
R0878,90.69887205446744,98.60797511228131,18.167489053637215,0.8314226182996967,80.25106985282474,3.955221362514192,89.65377043216664,81.8999024270123
R0879,85.55363309920703,81.4995235597524,18.426593385951378,1.4566310209874693,91.46408302802239,9.41019822697234,74.15069211724843,76.01500418782618
R0880,70.25895964096836,98.53989423526845,14.888668055763079,1.597543658229257,89.48599379179204,8.713573412322077,89.36383422427784,72.3934319028016
R0881,84.37135901545304,78.24505336302708,10.171803929818047,1.8903795222540132,91.87689744617322,5.11442833917623,70.64468813001805,73.6046356648031
R0882,83.55156343428057,83.61132200677673,18.40472973635721,1.217009225941573,90.13290442091727,5.652263811708307,76.05659644958897,75.28152696195319
R0883,80.43904565414275,85.32346150052234,9.372753922267886,0.5092537333057909,84.9288603961983,0.05933496746056477,77.22338157020654,72.8076639197481
R0884,70.19358220479947,94.46641445435392,13.440673150133042,1.848295898273398,87.66333265596133,2.1550115583376552,85.69617309259196,70.76356448216883
R0885,75.36634852142248,86.82913616361958,6.4959645851582355,1.5506315077607522,79.0444817672814,0.24774126934383744,78.30125679550072,69.56140314046483
R0886,91.4439958797762,77.32223523355998,18.82933445199125,1.148856966006289,88.46789724798421,7.545395326953876,70.3254522605485,77.49629944951987
R0887,93.46073334377297,97.0336292982543,7.1115568665682005,1.391280431437872,86.58910851150621,1.4564579602649774,87.6607524163928,82.41048419439377
R0888,81.06294262793541,91.66411883303073,8.37345208595611,1.8486327100148583,81.68765217696262,8.690471024768168,82.81754227506015,74.23089780945023
R0889,84.00618685389242,91.27431250185573,13.372012371923224,1.4247880569458433,69.31926541715953,6.433243136757882,82.57204010933756,75.00551093803496
R0890,83.67113312811993,89.90540139112599,16.461395003194724,0.736749015169468,91.82951892038065,2.2941867651571335,81.5338776000502,76.99720879061849
R0891,80.28116177669011,95.11840058337478,14.290269589044485,1.4260564045781934,91.48000037540628,1.5772031708324974,86.1850835940536,76.39750580185985
R0892,78.85325920988214,70.80682820123182,8.482008692002342,0.08055632547077574,92.81998856024028,6.276247009230531,64.13784326067005,68.76171420009798
R0893,72.0878294111163,91.06834416213613,5.014145637912355,0.7728311236611625,81.07385258742775,9.008369802823236,82.31250398454443,69.28137678886276
R0894,89.82915278366076,96.02235291694878,16.35725870461159,0.8126460636911585,86.08734919014903,7.183602189143816,87.08923432403259,81.31195333139128
R0895,69.93054045198134,86.72303673368452,19.778109888666407,0.33367646884166935,90.24038842946104,3.4854665160337763,79.07683244399922,69.54833349213956
R0896,92.96666605131045,83.70929354837088,17.148696804591356,0.04617096110354035,91.0210309373953,5.873835952686472,75.9974054059249,80.31308236515967
R0897,64.77612412063314,88.54886371402648,11.90309927234923,0.26676247327548563,71.47450709800317,3.1076169537242135,80.31189027135004,64.62682503451467
R0898,91.9966680522607,77.27033889808766,18.556508920986598,1.3092429915941102,90.85812457637739,9.99149566778659,70.55632678936188,78.06403994986094
R0899,77.62140127421955,82.84607034517049,11.14771509677525,1.604577632727375,86.91967145368567,7.488391884618512,75.05279065552122,71.0245400328853
R0900,66.0646623539638,97.92899588182505,12.874011263652013,1.9764069854539483,88.39881682903396,6.143816397567536,88.61416004847509,69.58020753310593
R0901,88.92167439761909,90.0894505946671,12.15694651093525,0.6927270062169886,79.92118887660901,4.232591427658292,81.77697012593636,78.1495922494701
R0902,83.54218620000174,79.51711484478118,11.714358089982873,1.1987584445222035,92.66076017103293,6.181522902595573,72.12607152570646,73.85370521981349
R0903,83.61411788817611,81.02889794518079,16.627861539408585,1.8742899336302439,83.40089523857036,3.416160624673348,73.67904619162518,73.9026854041651
R0904,84.59061494673145,93.39333841860393,12.90153360904238,0.33408356267630523,86.9254247295798,0.28864839458030755,84.58060378505289,77.6137238959844
R0905,81.82467536154383,96.00233166203178,9.75075683037824,1.4352911726854853,83.19730341635767,3.9508852235663285,86.85424876938602,76.224832580798
R0906,73.6689992220883,87.05178269869674,8.872372514877174,1.5099574662983264,85.56329370294779,9.30480819579867,78.6462535658212,69.66341519362662
R0907,79.78555767574728,90.17910064133285,5.566209754511501,0.17795107173867675,92.41653238231355,6.263010947738659,81.46174771980111,74.10225286660494
R0908,81.99193940453523,92.77780746197226,13.74792742824569,1.72249877036613,86.58001752366937,0.8395570307090161,84.10615206265128,76.21392226227543
R0909,68.84341749662104,96.61341412237738,8.449421231015513,1.6262100942216877,87.01008912457321,8.849936133950258,87.40164492156984,69.87854171838677
R0910,86.27782193579114,89.79316507810988,7.222008830245747,0.06680601315486889,79.26180567214017,2.688748493415148,81.11400811910391,76.1262460757603
R0911,78.8317074212849,98.82368795530405,14.807449457415165,0.18216882976010296,91.8487064215286,2.4376949308272744,89.65764851829013,76.95283488347265
R0912,64.13080305796132,94.55648394276272,15.218138867323233,0.09825378778370464,87.76917368365915,2.970909687803208,85.93666112615355,68.26719982591675
R0913,82.50285640175977,78.01791549259673,16.28232338386499,0.6694870635987245,81.32763942506318,5.772022361259575,70.97316200219501,72.28761038917375
R0914,80.74424209085697,91.79007332502132,12.553653445078872,1.0185779813598523,83.81160797972899,5.446880934339767,83.18566715113626,74.9614012713341
R0915,73.65961582468742,94.85317931428682,18.4108190780583,1.0646954559092576,88.61673782740802,4.914137546228817,86.19449442581407,73.31052603952871
R0916,75.90609702579913,90.53666443179912,19.04514130097342,0.5353335195388853,90.56898070552828,7.17536863512627,82.39212379380945,73.66853602342773
R0917,70.37049674599145,87.54608210483744,17.11056409688734,1.8231937731205483,90.69595298535542,3.16537731334959,79.62293816775163,69.8178507346795
R0918,76.50841637279825,72.80714980208667,14.53390223012281,0.7365255797438264,79.50532643177235,7.820645215724311,66.39989489441703,67.41061243926124
R0919,69.55626515150759,86.70535952830087,9.55581430386783,0.091100311930705,85.25821789910538,1.7532167837859913,78.34020915621282,67.78814116181985
R0920,78.64862805909777,86.38376779488722,19.744173824303317,0.6004542230827727,88.36037137954459,7.8262078907700925,78.57607510262818,73.79579240855385
R0921,76.81436241622455,90.24220905468819,9.112042507879075,1.062218845088311,80.63956184204751,6.638101052502829,81.60633171201233,71.90950938964954
R0922,70.55377855468495,87.48791574621839,8.039853829856465,0.8164436451764641,90.34470800145803,6.8320830954758645,79.10525905718731,68.80883824324061
R0923,90.65355241808486,93.26381913824738,11.632311706798742,0.5476850381985183,92.48674846494174,4.8155339712725995,84.46990336877415,81.08443792194683
R0924,76.52072293175499,74.99883965902768,5.852608560685827,0.26264649952863484,82.39540770436969,6.670015326808647,67.72312593889596,67.48045936943107
R0925,91.85637967595757,98.6772341567538,19.677416970076862,1.6383290001924595,80.35512208006796,0.7979704655945741,89.58822938914051,82.61211061299508
R0926,77.55838376292317,93.91641637919219,13.826503346246373,1.9922904842483837,86.91374532229995,8.515511170493673,85.05540889365963,74.31766319609989
R0927,88.82633944773158,97.62809110580936,13.354281374962628,0.6590842670477641,85.11678735989855,0.5554723348764601,88.58176551252396,80.60476092889076
R0928,88.50495802075241,86.10588381717639,14.836944198495798,0.7632420883532078,80.5429670092287,1.4874150987149748,78.20828721859404,77.30102980875621
R0929,90.1776559837403,93.7836252557269,12.4553547166581,1.236075049353914,83.35403632106512,5.767897084972363,85.03378290330993,80.07962261384665
R0930,85.85889250317089,91.64647391516945,5.480952756418124,1.4368829494710826,84.17844739131397,7.394114554566915,82.56368860700275,76.58400295892862
R0931,79.22425291519208,86.9810342069832,14.184669332605951,0.7840590696071825,77.93186967173767,0.7625156434625346,79.09737563150611,72.4582532683196
R0932,87.43126245016711,84.16065214823045,15.74260815434646,1.8098590339636305,86.15637672779059,9.207648141223197,76.3850359243003,76.72644275371898
R0933,89.5937510424856,85.18552432986722,11.251235909360798,1.1200079784578367,82.47570400421368,9.736076488006987,77.22105345622036,77.305423487082
R0934,80.69477218018778,89.37423117773672,16.359433581067893,0.900780152811862,82.40835923674294,6.059501730077111,81.19723267817885,74.61372756456669
R0935,81.19851322738685,84.74984458181204,8.40501949007631,1.2933455063198103,78.36313781278596,4.812434553768366,76.57644238896165,72.3142878620528
R0936,74.01797359857926,99.10721593328722,8.31914886599276,1.9056076964983464,77.50674160971356,7.413949722797497,89.56045325255975,72.36928629227138
R0937,89.60026863091508,92.52269243682787,7.42125481531361,1.589104588843411,85.36892414586706,3.283573523272054,83.6220816841913,78.92016246355665
R0938,64.08647615381238,70.78047064987759,10.579921396837427,0.08002626107024868,92.50293633225846,4.9326443410510645,64.4962197707273,61.82695310479207
R0939,80.8752586938348,86.04894968917034,17.70518053083625,0.6646198214799193,69.30877621158866,9.161510268144013,78.3600097504689,72.46659902752361
R0940,74.22763091421416,88.9446281495662,17.418680932235965,0.9410893699024454,84.95107160031482,9.556554252415335,80.93647182816035,71.542452118143
R0941,84.18755876774475,87.02082019330855,10.742363119452557,0.6290351444182105,85.2859698060947,9.27069116051185,78.93889273509922,75.29779308008348
R0942,79.32418921214146,88.14501719036933,13.83678103970355,1.400375121660913,86.32643562378452,2.6244806696384018,80.00552116928192,73.61120965939821
R0943,75.46999718975233,78.77847466656554,15.812244747123735,1.652538299725162,80.92284000094968,2.324690402167634,71.60474104538427,68.68095400780642
R0944,79.95451520662604,91.96602973886552,8.618101619420344,1.4626901903705432,83.9667328072471,2.9766450592931424,83.15976983985581,73.9793326007106
R0945,79.70204666138707,91.39277558435953,7.522116288421206,1.9786665736565505,88.17223114181434,4.413111123884602,82.61615121522695,74.10421801014407
R0946,86.78599467794453,83.45170407281866,19.581439898184666,0.5450952957860582,89.96194598592564,3.141674127919636,76.19742721286006,77.09953027101993
R0947,85.33654932659516,92.82552021210395,14.263359698144278,1.749978990048843,83.20174703671621,3.7421279573905797,84.01756875595693,77.6671663693126
R0948,90.42592515077885,87.7129374445752,19.72123582750496,1.5332453303489724,89.62456293211558,6.206369521207595,79.66201915856179,79.91439792808208
R0949,77.58155280252832,94.12298817929425,10.066339806983436,0.7243575151162922,88.32781091268278,7.6252567709397585,85.312626020792,74.08492922550855
R0950,83.14111080928637,77.33970382028382,15.545475499611973,1.4682490873139373,87.87980760284482,7.35558198267917,70.2298487065897,73.07580945837452
R0951,85.12775843937304,98.29198237713464,8.339054548118565,0.20815191283649392,82.5157063379662,8.14423567079152,88.7035359718132,78.29700212750507
R0952,74.86270137546654,80.2196476434008,8.918002569108694,1.5786669646811047,77.74097733971536,0.3218440321540217,72.38945330581154,68.00684662555898
R0953,91.97045309040536,84.84556406020934,12.678531819044359,1.0646612051742053,90.69969376983778,0.4773378967875608,77.12188598744551,79.21415042131856
R0954,83.37703606263184,82.16109332214296,9.794271882621068,0.5845803454185063,78.58802712272748,7.893829606886293,74.4932298482416,72.86626445695153
R0955,88.47842914306386,83.14532649816854,7.514323457608767,1.3115546035683603,87.24475018245556,5.330788223246319,75.06142300958987,76.21653236625187
R0956,83.13154227517605,90.01107909332507,8.94321052983989,1.283239997428818,91.02114933963571,5.781406737621203,81.31759427655638,75.89610569619381
R0957,63.080230961917245,69.80763050011339,5.53622591698797,0.4189724454391994,83.59734500698674,0.5258686021437708,63.0882164523951,59.32278883290361
R0958,90.17382743528815,94.97686644710384,15.566354322162299,0.06079482962305227,91.64863043322934,2.5531380117127087,86.34039682680242,81.83205333096464
R0959,78.33525947290244,92.06785429769153,12.381749856287925,0.8672451738033478,82.01270236933212,6.3835430488547775,83.40739332593337,73.63257047302781
R0960,91.18694138727574,81.19529473141142,6.413645996067885,1.1390237386888424,88.01077517308406,8.59181890110676,73.26089354369891,76.78830559443003
R0961,82.77157470941745,80.41952656692771,7.575409896927368,1.7532105567411969,81.5541844579448,9.169833971814025,72.78218853343122,71.95880599736512
R0962,89.70024713079258,90.42568174708518,6.53801807168966,1.8564335912951888,88.09903397164848,5.004194958350817,81.61460898192476,78.58898929374243
R0963,94.02000807817628,93.44874043943045,14.188892124138148,1.0576104363135328,79.10673863007062,5.454742327381976,84.74126788831289,81.69695115426812
R0964,79.08688478480323,85.88552081497633,6.413155454187407,1.5076069675370898,87.37304290410488,8.33049631068991,77.60145862028575,72.2220059904844
R0965,82.06340589071655,84.41737228951284,16.314234995528242,0.8786065446559939,82.71912187992933,5.376246007473546,76.53378331194158,73.81331870847659
R0966,84.50506270964141,74.71828115594018,5.307663789805868,1.492164313145786,87.97030096315116,5.1685852553731735,67.48464149429746,71.72579990511977
R0967,83.28607566798529,95.74285480806944,8.74063681993838,0.40960304987833385,80.2045098690679,9.050840377609537,86.62621262912481,76.40703392617921
R0968,72.9703333650552,89.44831045099654,18.36000013837861,0.7421294696070628,89.6994605307921,7.899327210558801,81.24648128446374,71.70408489698279
R0969,84.84902065822952,91.54585531995788,15.77796977183369,1.2684559976272296,79.88927451879533,9.090725263612946,82.92260816377414,76.92785915786672
R0970,82.99544071292931,80.8364677145849,6.094524993885315,0.03631593121415766,83.5019994247798,2.182470547811538,72.99929524090386,72.35210130785228
R0971,84.7677917341024,84.0838042658703,17.316891567277697,1.444922620677908,82.81853734683875,5.243754866553568,76.4873196226438,75.42939039045449
R0972,90.96391264016579,96.75294072629421,12.395526823103072,1.6710710025363336,88.97645427313716,8.424721285933579,87.64235654643421,81.7738997124086
R0973,81.77954138393491,95.41761259067341,17.70174540753244,0.7982833221879029,85.07327073157221,1.1114782746710894,86.89142908385548,77.05508860549072
R0974,76.12183800942184,81.22706149226197,14.011096616755902,0.8958848343543286,90.3075022764865,7.946621542939618,73.77845787805798,70.66195886872863
R0975,94.42671271693453,87.89303456224947,15.22749548049288,1.702564424433062,86.95332600822677,1.8297338341486946,79.64009499281136,81.22875165333474
R0976,66.9072386899092,85.74870774367237,19.90252340593562,1.5513092706520668,88.91062645487717,8.081187549853212,78.0663005316663,67.61913510730056
R0977,88.78334485406981,90.31802394020798,8.485033188860273,0.57629897806675,79.50988551837975,6.1200093755686815,81.55179391722797,77.63555464458545
R0978,82.7483687605871,84.59552777144528,14.359183621420826,0.6479522131230779,89.80237352906542,1.9323599148486714,76.80362620935237,74.64059200482505
R0979,90.25438268824216,78.75939353869815,11.904820850860975,1.3577564647811933,83.53516367308369,4.733541793328011,71.55169847988061,75.89400477004929
R0980,89.79800727816078,97.603122138255,5.591779293840371,1.1263961848963224,79.77353753509996,6.819051664607716,88.11200336051465,79.82207287624624
R0981,75.01397917390867,87.78722989810814,5.217059622542975,0.3244591421929939,74.04847263165283,6.338529008835424,79.18105845263382,69.21507364003837
R0982,85.91242880680113,96.14270991424486,6.78842866726788,0.6198598184583328,86.28933108483201,4.272471962317043,86.896101442243,78.44121366765746
R0983,77.93667770698544,81.21062058363579,14.736376108078222,1.7999665537573082,89.48163114412736,8.99366528920927,73.65860078661782,71.48638535912212
R0984,69.00069840161368,95.99739641620315,13.507446318700882,1.3763488734445268,83.57767503795247,5.192634144878443,86.72786723048476,70.22194050806252
R0985,73.09381630818811,90.72502988119416,13.30144341745591,1.971948635371039,90.63880682259,5.058672985286884,82.09565324118698,71.59807505425267
R0986,84.73118605223883,87.2181371117113,5.477851437923901,1.5340250599615388,86.41373172756671,0.6225058994145427,78.73935875962363,75.14884722819846
R0987,88.54904004490771,92.48804758653273,12.039544945400106,1.8839488642871804,72.95912052339703,9.221203897976372,83.82425623596454,77.79304583714209
R0988,86.12412085208568,85.04931737800995,18.869342267637926,0.4323771477409508,85.71336710400422,1.77116568678373,77.63799866487189,76.8813507626458
R0989,76.93421788042149,96.65379561444351,10.963878039659699,1.5429697496338515,73.29990891743469,5.283446934365542,87.49357943040079,73.15197347064091
R0990,72.651152764032,92.48298294447454,14.373837046826845,0.04043504029559486,81.09198553055224,8.035676014003101,84.0860706796945,71.09517649993843
R0991,74.30533332829599,85.455185316409,16.697280134347153,1.3415200434230679,94.36147809261848,2.1545327695564334,77.74046410512746,71.39362509880675
R0992,87.39179674836932,88.92256015563888,16.758879187128315,0.9385645562404827,90.0654605851251,5.273732899708411,80.9150601426666,78.42741522048331
R0993,92.75440616592483,90.20921781548385,12.78920123592907,0.6935201438401373,76.01137410122712,2.4068490922334087,81.90325213719883,79.87780002075644
R0994,90.83090498747359,88.22848172835262,17.869279181035047,1.7248087045861782,89.80450822065441,7.596949977999118,80.26155879498182,80.22292587392961
R0995,89.03454942894949,97.82151877197472,10.870671400456205,1.7085353853150613,79.67321710137303,5.643411678731507,88.60495856770238,80.12963424880382
R0996,83.35692591392004,96.33471611485774,18.330398221771976,0.044603409797287163,91.13468910995314,8.559758603951435,87.54567893903243,78.97441906877438
R0997,93.52659532644361,97.56893745458545,8.60340749593318,1.219010244898862,89.4292910859296,8.94558002877383,87.93860177565551,82.79729523048734
R0998,70.79261421360152,91.64780265368555,9.203246104858565,0.7356644486419128,85.06769116153465,6.487334824453981,82.97147544153715,69.49039073262304
R0999,85.83046569439699,88.60866572791471,5.796809362985017,0.8313220030008983,92.37545779686207,7.253912461589445,80.03355137620831,76.75254440869817
R1000,88.90444462337655,77.43500353131968,16.933727548134243,1.664081478437552,85.21843538259382,5.492200998868637,70.36745827181505,75.81424620604645
